,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
130,166.54833674430847,4.707267833109018e-09,4.707267833109018e-09,332.98253396291136,4.995128465173462,
131,168.0553593635559,4.282772543741588e-09,4.282772543741588e-09,321.07787396331656,4.816544548648367,
132,169.54018902778625,4.061305518169583e-09,4.061305518169583e-09,309.4583819212785,4.642238530234878,
133,170.97268557548523,3.973889636608345e-09,3.973889636608345e-09,298.1884932221772,4.47317700069142,
134,172.41181063652039,3.892059219380888e-09,3.892059219380888e-09,287.29351116817725,4.309739510504125,
135,173.85585713386536,3.9244952893674295e-09,3.9244952893674295e-09,276.53124492275947,4.148292938122086,
136,175.30632090568542,3.972476446837146e-09,3.972476446837146e-09,264.65913950494934,3.9701974837181164,
137,176.76748943328857,3.918169582772544e-09,3.918169582772544e-09,253.58183174764557,3.804024900895981,
138,178.21635341644287,3.813795423956931e-09,3.813795423956931e-09,241.94393595839242,3.629442830854086,
139,179.69210767745972,3.657200538358008e-09,3.657200538358008e-09,230.6205807796962,3.4595792261691067,
140,181.1608145236969,3.5930686406460297e-09,3.5930686406460297e-09,218.9928093233291,3.285149041931123,
141,182.63532853126526,3.490107671601615e-09,3.490107671601615e-09,207.8068396938354,3.117346393105658,
142,184.09952807426453,3.5549798115746974e-09,3.5549798115746974e-09,196.79810853110126,2.952202565966096,
143,185.58048176765442,3.4146029609690443e-09,3.4146029609690443e-09,185.31006444077215,2.7798684386264823,
144,187.0566041469574,3.473149394347241e-09,3.473149394347241e-09,174.17797541279748,2.612874097837368,
145,188.52041363716125,3.4019515477792735e-09,3.4019515477792735e-09,162.6501959544684,2.4399439089304784,
146,189.99160623550415,3.3885598923283983e-09,3.3885598923283983e-09,150.95695064891137,2.2645315516971967,
147,191.4629774093628,3.3314266487213997e-09,3.3314266487213997e-09,139.173467273481,2.0877655081361333,
148,192.94124913215637,3.2890982503364735e-09,3.2890982503364735e-09,127.77176792399999,1.916726674741883,
149,194.41708207130432,3.2933378196500674e-09,3.2933378196500674e-09,116.4592788016329,1.7470261094620936,
150,195.9092652797699,3.233378196500673e-09,3.233378196500673e-09,104.60372258005064,1.5691788882939504,
151,197.412371635437,3.1205248990578733e-09,3.1205248990578733e-09,93.28659806681014,1.3994087606281453,
152,198.92059683799744,3.150201884253028e-09,3.150201884253028e-09,81.61086628355699,1.2242591363116668,
153,200.44536542892456,3.143135935397039e-09,3.143135935397039e-09,68.96424274013924,1.0345449919928897,
154,201.9949038028717,2.9753028263795424e-09,2.9753028263795424e-09,57.6523859760886,0.8648538744694761,
155,203.55560445785522,2.6071332436069986e-09,2.6071332436069986e-09,45.170719979924044,0.6776142057722672,
156,205.10627508163452,3.134656796769852e-09,3.134656796769852e-09,33.74629776565823,0.5062346298659277,
157,206.64433121681213,2.90121130551817e-09,2.90121130551817e-09,21.573298016860758,0.32362534588353664,
158,208.19647979736328,3.1438088829071334e-09,3.1438088829071334e-09,10.580690844405062,0.15872343708435993,
159,209.73926663398743,3.3454912516823685e-09,3.3454912516823685e-09,26.459789714037974,0.3969285348869509,
160,211.2861144542694,3.088829071332436e-09,3.088829071332436e-09,26.49638214167089,0.39747740687860983,
161,212.85553097724915,3.1015477792732167e-09,3.1015477792732167e-09,26.58339950122785,0.3987827718696685,
162,214.3914270401001,3.022543741588156e-09,3.022543741588156e-09,25.05471542986076,0.37585070546838895,
163,215.93243980407715,3.093741588156124e-09,3.093741588156124e-09,44.97296169598734,0.6746477087196378,
164,217.5412404537201,3.1642664872139975e-09,3.1642664872139975e-09,56.282823348392405,0.8443088755429506,
165,219.13279175758362,3.1304172274562582e-09,3.1304172274562582e-09,68.67723940769619,1.030239603534987,
166,220.70028591156006,3.1283310901749663e-09,3.1283310901749663e-09,81.60506281448102,1.2241720726132441,
167,222.29810667037964,3.1205248990578733e-09,3.1205248990578733e-09,93.13657742510127,1.3971582755608891,
168,223.85622453689575,3.1219380888290713e-09,3.1219380888290713e-09,105.54030658473418,1.583228718810187,
169,225.40988063812256,3.0726110363391653e-09,3.0726110363391653e-09,117.92834832251899,1.7690638210752254,
170,227.0016384124756,3.0951547779273218e-09,3.0951547779273218e-09,129.76007324334176,1.9465535365219786,
171,228.5552372932434,3.0683714670255722e-09,3.0683714670255722e-09,141.66155814020252,2.125089722194857,
172,230.1119441986084,3.069044414535666e-09,3.069044414535666e-09,154.53069517602535,2.318141827693384,
173,231.6734962463379,3.044414535666218e-09,3.044414535666218e-09,166.29651034063295,2.4946428092035755,
174,233.2628083229065,3.0711978465679677e-09,3.0711978465679677e-09,178.27851279035443,2.674386864271606,
175,234.83160853385925,3.0746971736204576e-09,3.0746971736204576e-09,190.76995487316455,2.861773104409691,
176,236.38946723937988,3.036608344549125e-09,3.036608344549125e-09,203.4806799594177,3.0524488367691767,
177,237.97258400917053,3.170592193808883e-09,3.170592193808883e-09,214.99624515018988,3.2251958113748755,
178,239.5542857646942,3.085262449528937e-09,3.085262449528937e-09,227.61983748894934,3.4145644400937414,
179,241.14325189590454,3.2813593539703906e-09,3.2813593539703906e-09,239.8079770792532,3.5974008310805945,
180,242.74745535850525,2.9294751009421267e-09,2.9294751009421267e-09,252.0331803101519,3.7807930978657227,
181,244.38509225845337,2.8419919246298787e-09,2.8419919246298787e-09,264.8826264307848,3.9735497969573585,
182,245.95601272583008,3.0359353970390313e-09,3.0359353970390313e-09,277.0570110173924,4.156179846322939,
183,247.5430028438568,2.9534320323014803e-09,2.9534320323014803e-09,289.2106468838988,4.338498578997523,
184,249.10619282722473,3.0154777927321667e-09,3.0154777927321667e-09,301.3794461306329,4.521044812330896,
185,250.69604992866516,2.9252355316285328e-09,2.9252355316285328e-09,313.92261859998735,4.709207047866618,
186,252.26456499099731,2.9548452220726787e-09,2.9548452220726787e-09,326.0556530491013,4.891216760179978,
187,253.84826827049255,2.935800807537012e-09,2.935800807537012e-09,338.4984826777975,5.07787375163116,
188,255.43048214912415,2.9209959623149393e-09,2.9209959623149393e-09,350.737774890962,5.26147744476763,
189,257.01880383491516,2.911843876177658e-09,2.911843876177658e-09,363.09417070240505,5.446837830085172,
190,258.610702753067,2.9040376850605655e-09,2.9040376850605655e-09,375.37070418802534,5.631000187420406,
191,260.2162916660309,0.0011518893001345894,0.0011518893001345894,332.93884122924055,5.304343789106749,
192,261.7830533981323,0.0012952594885598922,0.0012952594885598922,337.29142126670894,5.414344168894632,
193,263.3585960865021,0.0015247531628532975,0.0015247531628532975,341.1716968774683,5.5471024254780055,
194,264.95132756233215,0.0016244769179004038,0.0016244769179004038,348.2404262853164,5.685033673607893,
195,266.5963053703308,0.0018530909825033649,0.0018530909825033649,348.95479608101266,5.774799954157049,
196,268.20820474624634,0.002077934387617766,0.002077934387617766,353.0168391494937,5.915103339280734,
197,269.79303073883057,0.0022030026917900405,0.0022030026917900405,359.12137454443035,6.050183903000474,
198,271.38266944885254,0.002382887415881561,0.002382887415881561,363.5741395505063,6.182341065629348,
199,273.0017557144165,0.0025755672947510096,0.0025755672947510096,367.3910201144304,6.311456980649851,
200,274.6134750843048,0.0027607102960969044,0.0027607102960969044,370.8013950632911,6.433142120535555,
201,276.22508120536804,0.0029335268506056524,0.0029335268506056524,375.1047795792406,6.563933999834136,
202,277.86616587638855,0.0031550584791386273,0.0031550584791386273,378.34271115556965,6.700378477912261,
203,279.4648199081421,0.0033501241588156125,0.0033501241588156125,383.79884165063294,6.858989259337725,
204,281.0744140148163,0.003549942059219381,0.003549942059219381,384.67781957303794,6.955746425806403,
205,282.68727850914,0.0037276732839838494,0.0037276732839838494,389.14435851670885,7.095029047908955,
206,284.2840983867645,0.0039218497308209956,0.0039218497308209956,393.44697420493674,7.239931974155447,
207,285.9045958518982,0.00415386137281292,0.00415386137281292,396.45815612240506,7.384481847782601,
208,287.50938415527344,0.00431932462987887,0.00431932462987887,398.85201313379747,7.4919129592580465,
209,289.12883853912354,0.004551899259757739,0.004551899259757739,402.7703699129114,7.6517525812618095,
210,290.79336380958557,0.004747063458950202,0.004747063458950202,406.90792066873416,7.798528460974664,
211,292.4114146232605,0.004956526177658143,0.004956526177658143,409.7122989708861,7.934414905142094,
212,294.04622983932495,0.005146800942126514,0.005146800942126514,412.74424249645574,8.065320526192368,
213,295.6755516529083,0.005381260632570659,0.005381260632570659,415.5813867164557,8.215404761440231,
214,297.303594827652,0.005557326917900404,0.005557326917900404,419.1899716865823,8.348859042515873,
215,298.93536496162415,0.00576846069986541,0.00576846069986541,422.7240986910126,8.498834064897212,
216,300.5664293766022,0.006001155450874832,0.006001155450874832,424.76999654949367,8.640212720552322,
217,302.2057273387909,0.006187170524899058,0.006187170524899058,428.3545925111393,8.780009085484766,
218,303.844829082489,0.00641365336473755,0.00641365336473755,432.02788540822775,8.941669511572316,
219,305.48878741264343,0.006613214199192463,0.006613214199192463,435.14911311025315,9.083197572913521,
220,307.1295762062073,0.006860879542395693,0.006860879542395693,437.1963898532912,9.235609718434697,
221,308.7694890499115,0.007050263795423957,0.007050263795423957,441.0264344013924,9.382511242112887,
222,310.43067836761475,0.00723707402422611,0.00723707402422611,440.16299667,9.46728773971588,
223,312.1302466392517,0.007039682368775235,0.007039682368775235,435.9758407551899,9.311034571584823,
224,313.79627680778503,0.006794219380888291,0.006794219380888291,433.6246506883543,9.154759275119728,
225,315.49007844924927,0.006570170928667564,0.006570170928667564,431.3203176381013,9.010910889738923,
226,317.19372963905334,0.006386964468371467,0.006386964468371467,427.30869160025316,8.86571306849314,
227,318.8880639076233,0.006150586271870794,0.006150586271870794,424.31792789886066,8.708045451179874,
228,320.5576710700989,0.005927934051144011,0.005927934051144011,421.02825583582273,8.554085711996722,
229,322.38003611564636,0.005693993135935396,0.005693993135935396,418.0712083222785,8.399947867916536,
230,324.0479197502136,0.005483066285329744,0.005483066285329744,414.27539415227847,8.246587664873083,
231,325.7244656085968,0.005253024831763123,0.005253024831763123,411.6450386718987,8.100716252247889,
232,327.4028751850128,0.005077122947510094,0.005077122947510094,407.23297121835446,7.9571756414386385,
